,x1,x2,x3,x4,x5,x6,x7,x8,y,prob
3618,5.0,18.0,14.0,12.0,0.0,1.0,0.0,4.0,0,0.5128258707769416
3619,2.0,3.0,0.0,19.0,0.0,0.0,3.0,7.0,0,0.507967883427923
3620,19.0,14.0,10.0,14.0,0.0,1.0,1.0,0.0,0,0.48694789377073894
3621,7.0,10.0,2.0,8.0,0.0,0.0,4.0,3.0,0,0.49597960722088347
3622,12.0,5.0,5.0,17.0,1.0,1.0,4.0,8.0,0,0.4970199834471972
3623,12.0,6.0,1.0,19.0,1.0,0.0,5.0,5.0,0,0.49188107926918395
3624,18.0,8.0,5.0,3.0,0.0,0.0,4.0,2.0,0,0.48333076733405816
3625,14.0,1.0,6.0,12.0,0.0,1.0,0.0,0.0,0,0.491224373658965
3626,10.0,2.0,5.0,2.0,1.0,1.0,4.0,1.0,0,0.4875022190393793
3627,9.0,10.0,7.0,12.0,0.0,0.0,1.0,8.0,0,0.5126537906802492
3628,4.0,14.0,2.0,11.0,0.0,1.0,4.0,2.0,0,0.49475596197451077
3629,1.0,14.0,3.0,3.0,0.0,1.0,4.0,3.0,0,0.5001680901665814
3630,4.0,19.0,3.0,2.0,0.0,1.0,5.0,6.0,0,0.5004206891664271
3631,18.0,3.0,17.0,1.0,0.0,1.0,5.0,6.0,0,0.4829642192247771
3632,14.0,6.0,6.0,14.0,1.0,1.0,2.0,5.0,0,0.4973189239792557
3633,19.0,16.0,15.0,11.0,0.0,0.0,1.0,1.0,0,0.4934396991924153
3634,4.0,8.0,3.0,1.0,1.0,1.0,4.0,1.0,0,0.4952096510777234
3635,11.0,10.0,1.0,6.0,0.0,1.0,1.0,0.0,0,0.4935646284395478
3636,6.0,14.0,17.0,4.0,1.0,1.0,5.0,4.0,0,0.4977517184512567
3637,9.0,3.0,19.0,8.0,0.0,1.0,4.0,8.0,0,0.4983682917839794
3638,14.0,4.0,13.0,15.0,0.0,1.0,0.0,3.0,0,0.4975935099687962
3639,2.0,18.0,3.0,8.0,0.0,0.0,1.0,0.0,0,0.5085323708085135
3640,8.0,11.0,10.0,19.0,0.0,1.0,1.0,2.0,0,0.5000666099129237
3641,0.0,10.0,9.0,6.0,0.0,1.0,5.0,0.0,0,0.49187274450622903
3642,11.0,19.0,11.0,14.0,0.0,1.0,1.0,7.0,0,0.5083603118187355
3643,10.0,5.0,11.0,2.0,0.0,1.0,5.0,3.0,0,0.48589738418126405
3644,4.0,7.0,19.0,17.0,0.0,0.0,5.0,2.0,0,0.4939136937117929
3645,11.0,3.0,8.0,5.0,0.0,1.0,4.0,6.0,0,0.4922045439400281
3646,18.0,18.0,17.0,15.0,0.0,1.0,5.0,1.0,0,0.4779442473655141
3647,13.0,4.0,4.0,5.0,0.0,1.0,5.0,3.0,0,0.4817088073762671
3648,17.0,12.0,17.0,8.0,0.0,1.0,3.0,4.0,0,0.48947710195405236
3649,18.0,12.0,4.0,16.0,0.0,0.0,2.0,2.0,0,0.49015384005334645
3650,6.0,11.0,7.0,14.0,1.0,1.0,5.0,5.0,0,0.49683211216055556
3651,16.0,10.0,2.0,8.0,0.0,1.0,0.0,0.0,0,0.49185250748652715
3652,13.0,9.0,3.0,14.0,0.0,1.0,1.0,7.0,0,0.5026181130752004
3653,15.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,0,0.4961079172031682
3654,7.0,0.0,19.0,5.0,1.0,0.0,1.0,9.0,0,0.5180691513670604
3655,6.0,16.0,15.0,13.0,0.0,1.0,2.0,4.0,0,0.5045046339600103
3656,13.0,18.0,19.0,9.0,1.0,0.0,0.0,1.0,0,0.5070172056703213
3657,9.0,16.0,9.0,0.0,0.0,0.0,3.0,0.0,0,0.49535357356404724
3658,3.0,3.0,2.0,8.0,0.0,1.0,2.0,9.0,0,0.5112326617613361
3659,13.0,8.0,10.0,3.0,0.0,1.0,0.0,5.0,0,0.5038225562550562
3660,13.0,19.0,8.0,7.0,0.0,1.0,4.0,0.0,0,0.4847232007658744
3661,9.0,17.0,3.0,6.0,1.0,0.0,3.0,6.0,0,0.5078042954818527
3662,11.0,18.0,0.0,19.0,0.0,1.0,1.0,4.0,0,0.5015953056795267
3663,17.0,1.0,5.0,14.0,1.0,1.0,0.0,1.0,0,0.4927136764963872
3664,11.0,12.0,12.0,11.0,1.0,1.0,5.0,7.0,0,0.4961825076796686
3665,11.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,0,0.49948924272949563
3666,12.0,1.0,5.0,1.0,0.0,0.0,2.0,7.0,0,0.5025695858925247
3667,2.0,2.0,6.0,11.0,0.0,1.0,3.0,5.0,0,0.5019656901909846
3668,10.0,7.0,18.0,19.0,0.0,1.0,1.0,0.0,0,0.4942332913039036
3669,15.0,10.0,17.0,4.0,0.0,1.0,2.0,4.0,0,0.4945639919570398
3670,9.0,11.0,0.0,19.0,0.0,1.0,4.0,3.0,0,0.4897178985952644
3671,17.0,17.0,1.0,6.0,1.0,1.0,2.0,5.0,0,0.4977615351230958
3672,5.0,14.0,15.0,5.0,0.0,1.0,2.0,9.0,0,0.51395679966879
3673,8.0,12.0,8.0,9.0,1.0,1.0,4.0,5.0,0,0.49897512884298406
3674,0.0,6.0,8.0,0.0,0.0,0.0,3.0,4.0,0,0.5080395740969114
3675,9.0,6.0,0.0,16.0,0.0,1.0,0.0,3.0,0,0.5019261630713846
3676,0.0,15.0,17.0,2.0,1.0,1.0,2.0,7.0,0,0.519379427735731
3677,9.0,12.0,0.0,19.0,0.0,1.0,2.0,7.0,0,0.5034941291106038
3678,0.0,13.0,18.0,10.0,0.0,1.0,4.0,3.0,0,0.5017178076816396
3679,1.0,16.0,4.0,13.0,0.0,1.0,5.0,2.0,0,0.49502665025566817
3680,10.0,15.0,18.0,14.0,0.0,1.0,1.0,6.0,0,0.5071302997053494
3681,13.0,6.0,18.0,7.0,0.0,1.0,2.0,0.0,0,0.48849225868248436
3682,13.0,17.0,5.0,6.0,0.0,1.0,2.0,8.0,0,0.5041395153928446
3683,10.0,18.0,12.0,3.0,0.0,0.0,5.0,3.0,0,0.4933135275274408
3684,11.0,0.0,19.0,16.0,0.0,1.0,2.0,8.0,0,0.5015759457547206
3685,7.0,15.0,2.0,17.0,1.0,1.0,4.0,0.0,0,0.49127027508390037
3686,4.0,15.0,14.0,0.0,0.0,1.0,3.0,6.0,0,0.5071351752867771
3687,10.0,8.0,9.0,5.0,1.0,0.0,5.0,6.0,0,0.4980048782459725
3688,18.0,18.0,8.0,19.0,1.0,1.0,1.0,4.0,0,0.498376100066494
3689,1.0,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0,0.5121153086525908
3690,4.0,3.0,12.0,6.0,1.0,1.0,0.0,6.0,0,0.5160522729790372
3691,9.0,6.0,14.0,5.0,0.0,1.0,0.0,5.0,0,0.5074524408088451
3692,17.0,13.0,2.0,4.0,0.0,1.0,2.0,5.0,0,0.4937495205905649
3693,15.0,8.0,18.0,14.0,1.0,1.0,2.0,2.0,0,0.49297118076883395
3694,2.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,0,0.5079340606323186
3695,9.0,19.0,13.0,9.0,0.0,1.0,1.0,7.0,0,0.5109415881973122
3696,14.0,16.0,2.0,15.0,1.0,1.0,3.0,9.0,0,0.5032375578161625
3697,7.0,15.0,13.0,16.0,0.0,1.0,0.0,4.0,0,0.5095178001060386
3698,5.0,16.0,16.0,0.0,0.0,1.0,4.0,2.0,0,0.4965069679196177
3699,17.0,17.0,11.0,11.0,0.0,1.0,2.0,6.0,0,0.49692140866763423
3700,4.0,7.0,7.0,6.0,0.0,1.0,4.0,8.0,0,0.5036262750625818
3701,9.0,2.0,2.0,10.0,0.0,0.0,0.0,5.0,0,0.5082645153892557
3702,12.0,0.0,12.0,10.0,0.0,1.0,5.0,2.0,0,0.4801837426723395
3703,16.0,18.0,6.0,5.0,0.0,0.0,4.0,3.0,0,0.4899492479695262
3704,18.0,0.0,8.0,0.0,0.0,1.0,1.0,4.0,0,0.491405404787507
3705,8.0,18.0,3.0,11.0,0.0,1.0,4.0,8.0,0,0.5021449012550484
3706,1.0,9.0,19.0,14.0,0.0,1.0,0.0,7.0,0,0.5195025672213169
3707,17.0,8.0,16.0,11.0,0.0,1.0,1.0,7.0,0,0.49974425208563183
3708,10.0,19.0,4.0,7.0,0.0,1.0,3.0,3.0,0,0.49578273802049144
3709,16.0,11.0,0.0,15.0,1.0,1.0,5.0,7.0,0,0.4894422925005442
3710,16.0,7.0,4.0,12.0,0.0,1.0,1.0,9.0,0,0.5026283803777594
3711,4.0,2.0,5.0,12.0,1.0,1.0,4.0,3.0,0,0.4961122747191281
3712,12.0,13.0,8.0,16.0,0.0,1.0,3.0,2.0,0,0.4899646053700901
3713,11.0,4.0,3.0,17.0,0.0,0.0,1.0,4.0,0,0.501350470885215
3714,18.0,13.0,19.0,2.0,0.0,0.0,1.0,9.0,0,0.5081002601229564
3715,9.0,12.0,9.0,15.0,0.0,1.0,0.0,9.0,0,0.5147438083632009
3716,17.0,7.0,1.0,18.0,0.0,1.0,3.0,1.0,0,0.48066836708885485
3717,5.0,18.0,2.0,14.0,0.0,0.0,2.0,8.0,0,0.515073284559341
3718,14.0,14.0,15.0,18.0,0.0,1.0,4.0,1.0,0,0.483701057666416
3719,3.0,1.0,17.0,9.0,0.0,1.0,4.0,3.0,0,0.49509989671776256
3720,17.0,8.0,5.0,2.0,0.0,0.0,5.0,1.0,0,0.47936407984548784
3721,0.0,17.0,4.0,1.0,1.0,0.0,5.0,3.0,0,0.5055259209994906
3722,8.0,18.0,6.0,12.0,0.0,1.0,0.0,2.0,0,0.5057049612546066
3723,2.0,17.0,3.0,6.0,0.0,1.0,5.0,3.0,0,0.4964607709522513
3724,19.0,15.0,1.0,8.0,0.0,1.0,4.0,7.0,0,0.48857294736360896
3725,16.0,1.0,2.0,14.0,1.0,1.0,5.0,5.0,0,0.48334542585294005
3726,18.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0,0.4977288548916115
3727,6.0,7.0,16.0,9.0,0.0,1.0,4.0,9.0,0,0.5039056104390218
3728,16.0,4.0,13.0,5.0,0.0,0.0,1.0,7.0,0,0.5032521182143588
3729,0.0,1.0,19.0,17.0,1.0,0.0,5.0,5.0,0,0.5042507899331965
3730,13.0,5.0,9.0,3.0,1.0,0.0,4.0,2.0,0,0.49087935293802915
3731,9.0,17.0,1.0,12.0,1.0,1.0,0.0,5.0,0,0.5120560428602553
3732,15.0,7.0,14.0,3.0,0.0,1.0,3.0,9.0,0,0.4985244727857238
3733,3.0,2.0,9.0,18.0,0.0,0.0,0.0,7.0,0,0.5176756061433534
3734,18.0,8.0,15.0,12.0,1.0,0.0,5.0,7.0,0,0.4916738925223658
3735,4.0,4.0,7.0,1.0,1.0,0.0,2.0,7.0,0,0.5147404973592578
3736,18.0,2.0,3.0,6.0,0.0,1.0,2.0,1.0,0,0.48265425312232535
3737,3.0,4.0,6.0,0.0,0.0,1.0,3.0,1.0,0,0.49567656604408
3738,16.0,14.0,15.0,17.0,0.0,1.0,0.0,9.0,0,0.5087220015165232
3739,16.0,4.0,16.0,19.0,0.0,0.0,0.0,9.0,0,0.5091773218578031
3740,15.0,4.0,15.0,9.0,1.0,1.0,1.0,9.0,0,0.5070507124080653
3741,19.0,0.0,8.0,8.0,1.0,1.0,0.0,1.0,0,0.4911535775917626
3742,0.0,10.0,10.0,18.0,0.0,1.0,2.0,2.0,0,0.50450491999237
3743,8.0,14.0,17.0,10.0,1.0,1.0,0.0,2.0,0,0.5087462403136571
3744,19.0,11.0,0.0,3.0,1.0,1.0,5.0,7.0,0,0.4873682120952977
3745,14.0,17.0,19.0,15.0,0.0,0.0,5.0,0.0,0,0.48366296840029294
3746,15.0,17.0,11.0,5.0,0.0,1.0,5.0,7.0,0,0.49097787318887376
3747,5.0,8.0,19.0,17.0,0.0,0.0,4.0,1.0,0,0.4948921908955539
3748,13.0,13.0,10.0,18.0,0.0,0.0,1.0,4.0,0,0.5026092685284852
3749,17.0,10.0,2.0,17.0,0.0,1.0,0.0,7.0,0,0.5019451063603213
3750,13.0,6.0,18.0,16.0,0.0,1.0,0.0,9.0,0,0.5096932404439152
3751,0.0,0.0,0.0,13.0,1.0,1.0,5.0,6.0,0,0.5006739887142123
3752,10.0,12.0,12.0,19.0,0.0,0.0,3.0,9.0,0,0.5071184625040316
3753,8.0,2.0,12.0,14.0,1.0,1.0,2.0,0.0,0,0.49427174239437255
3754,3.0,12.0,8.0,7.0,0.0,1.0,2.0,0.0,0,0.4993942355267995
3755,0.0,6.0,9.0,18.0,1.0,1.0,0.0,1.0,0,0.5113271150235047
3756,0.0,2.0,18.0,5.0,1.0,0.0,3.0,6.0,0,0.5138112708187987
3757,2.0,15.0,8.0,3.0,0.0,1.0,2.0,2.0,0,0.5049785013506903
3758,6.0,11.0,0.0,14.0,0.0,1.0,5.0,9.0,0,0.4998613607330212
3759,9.0,7.0,2.0,8.0,1.0,1.0,0.0,9.0,0,0.5162051951372182
3760,7.0,17.0,15.0,8.0,0.0,0.0,3.0,7.0,0,0.5093900294339891
3761,17.0,15.0,14.0,17.0,1.0,0.0,4.0,3.0,0,0.4909172285619342
3762,2.0,6.0,3.0,14.0,0.0,1.0,3.0,7.0,0,0.5060218648277279
3763,6.0,8.0,6.0,0.0,0.0,1.0,1.0,9.0,0,0.5140800305168699
3764,6.0,16.0,13.0,9.0,0.0,1.0,1.0,6.0,0,0.5113682506481632
3765,0.0,19.0,3.0,13.0,1.0,1.0,5.0,4.0,0,0.503269727663172
3766,4.0,1.0,9.0,15.0,0.0,1.0,0.0,2.0,0,0.50467382338635
3767,7.0,18.0,10.0,12.0,1.0,1.0,0.0,7.0,0,0.5185619524233858
3768,3.0,5.0,13.0,15.0,1.0,0.0,0.0,5.0,0,0.5188694477713006
3769,5.0,7.0,9.0,0.0,0.0,1.0,0.0,5.0,0,0.5116902889539133
3770,7.0,9.0,3.0,14.0,0.0,1.0,1.0,5.0,0,0.5052680593730025
3771,5.0,19.0,3.0,15.0,0.0,1.0,1.0,9.0,0,0.5169267202622423
3772,8.0,18.0,17.0,15.0,1.0,1.0,2.0,2.0,0,0.5028185260001042
3773,10.0,15.0,17.0,3.0,1.0,1.0,1.0,4.0,0,0.5075872738241182
3774,18.0,19.0,10.0,17.0,0.0,1.0,1.0,7.0,0,0.501009922203029
3775,16.0,1.0,17.0,18.0,0.0,1.0,5.0,0.0,0,0.4729543533087577
3776,17.0,17.0,13.0,8.0,0.0,1.0,5.0,8.0,0,0.49060811384466485
3777,0.0,4.0,18.0,2.0,1.0,1.0,5.0,4.0,0,0.5010274666979903
3778,6.0,14.0,19.0,9.0,0.0,1.0,0.0,7.0,0,0.5163757435188416
3779,14.0,16.0,15.0,9.0,0.0,1.0,2.0,8.0,0,0.5035302902862828
3780,19.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,0,0.48710276121900753
3781,11.0,16.0,10.0,3.0,0.0,0.0,0.0,7.0,0,0.5151037243790391
3782,7.0,4.0,15.0,0.0,0.0,0.0,2.0,5.0,0,0.5061195165737938
3783,17.0,10.0,4.0,17.0,0.0,1.0,2.0,5.0,0,0.4920239019749857
3784,5.0,19.0,0.0,12.0,0.0,0.0,4.0,2.0,0,0.4984983476534252
3785,15.0,5.0,14.0,8.0,1.0,1.0,4.0,3.0,0,0.48712110663382474
3786,9.0,19.0,9.0,16.0,1.0,1.0,2.0,4.0,0,0.5046653297899155
3787,17.0,0.0,14.0,15.0,0.0,1.0,2.0,0.0,0,0.48169344654719515
3788,1.0,12.0,16.0,5.0,0.0,1.0,1.0,1.0,0,0.5073522965656468
3789,16.0,11.0,17.0,7.0,0.0,0.0,1.0,8.0,0,0.5072479986589908
3790,12.0,18.0,10.0,3.0,0.0,1.0,5.0,8.0,0,0.49603552736264345
3791,10.0,10.0,9.0,17.0,1.0,0.0,2.0,9.0,0,0.5128265851494748
3792,3.0,9.0,19.0,7.0,1.0,1.0,3.0,5.0,0,0.5076382434133415
3793,5.0,0.0,9.0,5.0,1.0,1.0,3.0,1.0,0,0.49542388806425325
3794,7.0,16.0,0.0,14.0,0.0,1.0,4.0,2.0,0,0.4919253940652734
3795,13.0,3.0,16.0,9.0,0.0,0.0,0.0,6.0,0,0.5076119205461
3796,10.0,10.0,8.0,7.0,0.0,1.0,4.0,1.0,0,0.4867230294867762
3797,10.0,4.0,4.0,5.0,1.0,1.0,5.0,6.0,0,0.4928314870470636
3798,9.0,3.0,13.0,17.0,0.0,0.0,5.0,7.0,0,0.4955692711806955
3799,0.0,17.0,19.0,6.0,0.0,0.0,0.0,0.0,0,0.5152441760935472
3800,13.0,16.0,7.0,12.0,0.0,1.0,4.0,7.0,0,0.49513628721412967
3801,15.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0.4947070719393752
3802,19.0,4.0,4.0,11.0,1.0,1.0,1.0,8.0,0,0.5001755357136823
3803,3.0,17.0,9.0,7.0,1.0,1.0,2.0,8.0,0,0.5175239828326961
3804,7.0,12.0,15.0,6.0,0.0,1.0,4.0,3.0,0,0.4944276004526724
3805,6.0,10.0,4.0,17.0,0.0,1.0,3.0,7.0,0,0.5030645609440204
3806,8.0,13.0,16.0,12.0,0.0,1.0,5.0,3.0,0,0.489981457043577
3807,13.0,15.0,4.0,0.0,0.0,1.0,1.0,9.0,0,0.5089684728494266
3808,2.0,0.0,7.0,17.0,0.0,1.0,5.0,1.0,0,0.48751624300434265
3809,3.0,14.0,12.0,17.0,1.0,1.0,4.0,6.0,0,0.5060240976371482
3810,13.0,14.0,9.0,5.0,0.0,1.0,1.0,7.0,0,0.5053728939363282
3811,14.0,8.0,13.0,1.0,0.0,1.0,3.0,1.0,0,0.4864100419361268
3812,4.0,10.0,16.0,2.0,1.0,0.0,0.0,6.0,0,0.5223340063912475
3813,11.0,3.0,3.0,8.0,0.0,1.0,0.0,9.0,0,0.5100342863784014
3814,7.0,6.0,14.0,4.0,0.0,1.0,1.0,9.0,0,0.5129087884430179
3815,12.0,14.0,2.0,19.0,0.0,1.0,5.0,7.0,0,0.49116420781708375
3816,15.0,10.0,11.0,2.0,0.0,1.0,2.0,7.0,0,0.4992196134810152
3817,4.0,7.0,13.0,5.0,1.0,1.0,2.0,3.0,0,0.505632959423691
3818,4.0,0.0,3.0,7.0,0.0,1.0,4.0,0.0,0,0.48760035991645273
3819,1.0,0.0,11.0,12.0,1.0,1.0,1.0,7.0,0,0.5159216051835335
3820,6.0,4.0,12.0,5.0,1.0,1.0,2.0,0.0,0,0.4975788270566613
3821,12.0,11.0,19.0,9.0,1.0,1.0,0.0,2.0,0,0.5040982491441223
3822,3.0,6.0,7.0,11.0,1.0,1.0,2.0,6.0,0,0.5103681058733279
3823,0.0,9.0,2.0,2.0,0.0,1.0,0.0,4.0,0,0.5148138296246475
3824,12.0,13.0,10.0,0.0,0.0,1.0,0.0,8.0,0,0.5116112956634836
3825,4.0,1.0,3.0,2.0,0.0,1.0,5.0,6.0,0,0.4950317505021631
3826,1.0,0.0,2.0,6.0,0.0,1.0,0.0,8.0,0,0.5175430314732627
3827,10.0,3.0,12.0,10.0,0.0,1.0,5.0,0.0,0,0.4797187438870572
3828,3.0,12.0,16.0,13.0,0.0,0.0,0.0,5.0,0,0.518336697414216
3829,10.0,19.0,19.0,8.0,0.0,0.0,0.0,8.0,0,0.5191311585774366
3830,16.0,12.0,15.0,19.0,1.0,1.0,0.0,7.0,0,0.5076600370605396
3831,0.0,16.0,0.0,18.0,0.0,1.0,3.0,5.0,0,0.5070616777089048
3832,5.0,12.0,7.0,6.0,1.0,1.0,5.0,2.0,0,0.4937024341120436
3833,7.0,15.0,12.0,6.0,0.0,1.0,5.0,2.0,0,0.48999495167480667
3834,16.0,15.0,10.0,6.0,1.0,1.0,4.0,9.0,0,0.4990064567776239
3835,9.0,8.0,10.0,4.0,1.0,1.0,1.0,3.0,0,0.5040828570604409
3836,13.0,19.0,9.0,13.0,0.0,1.0,1.0,4.0,0,0.5011900796800707
3837,15.0,6.0,12.0,1.0,0.0,0.0,5.0,3.0,0,0.48486334936252046
3838,9.0,1.0,19.0,18.0,0.0,1.0,0.0,7.0,0,0.5087765321165488
3839,17.0,6.0,1.0,4.0,0.0,1.0,5.0,5.0,0,0.4814645360403194
3840,13.0,7.0,17.0,5.0,0.0,1.0,5.0,5.0,0,0.4871783162860837
3841,13.0,18.0,0.0,3.0,1.0,0.0,0.0,5.0,0,0.512462452686757
3842,2.0,0.0,19.0,14.0,0.0,0.0,4.0,9.0,0,0.5092240036680905
3843,14.0,14.0,0.0,5.0,0.0,0.0,3.0,8.0,0,0.5019964461960467
3844,6.0,7.0,4.0,1.0,0.0,1.0,0.0,7.0,0,0.513514885781934
3845,1.0,17.0,18.0,18.0,0.0,1.0,2.0,4.0,0,0.5097090108803262
3846,1.0,4.0,19.0,4.0,1.0,1.0,3.0,6.0,0,0.5100668407346917
3847,6.0,10.0,1.0,13.0,1.0,1.0,3.0,1.0,0,0.4960487339513121
3848,8.0,0.0,13.0,8.0,0.0,0.0,5.0,4.0,0,0.4913204249718411
3849,13.0,11.0,7.0,10.0,0.0,0.0,5.0,1.0,0,0.4838321598522528
3850,11.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0,0.49442366470839905
3851,15.0,9.0,3.0,9.0,1.0,1.0,3.0,1.0,0,0.4872177083528488
3852,17.0,16.0,5.0,1.0,0.0,1.0,0.0,4.0,0,0.5002104102719449
3853,9.0,12.0,3.0,3.0,0.0,0.0,3.0,4.0,0,0.5001074506336666
3854,16.0,14.0,19.0,9.0,0.0,1.0,0.0,9.0,0,0.5097162132014584
3855,6.0,9.0,6.0,12.0,1.0,1.0,3.0,1.0,0,0.4962910099309173
3856,12.0,11.0,2.0,15.0,1.0,1.0,1.0,7.0,0,0.5071126501724493
3857,19.0,10.0,6.0,13.0,0.0,1.0,0.0,5.0,0,0.4972499349191325
3858,0.0,2.0,10.0,12.0,1.0,1.0,4.0,1.0,0,0.4972190580283464
3859,2.0,9.0,19.0,15.0,1.0,1.0,5.0,9.0,0,0.5080235831588418
3860,6.0,6.0,1.0,2.0,0.0,1.0,1.0,9.0,0,0.5128624968893456
3861,4.0,11.0,17.0,18.0,0.0,1.0,4.0,9.0,0,0.5065011712168255
3862,18.0,15.0,14.0,17.0,0.0,1.0,1.0,0.0,0,0.48838708114492974
3863,12.0,7.0,3.0,5.0,0.0,1.0,2.0,0.0,0,0.48855979934527405
3864,4.0,5.0,8.0,2.0,0.0,1.0,4.0,8.0,0,0.5034320226627312
3865,18.0,4.0,1.0,18.0,0.0,1.0,3.0,0.0,0,0.47708761030715696
3866,9.0,14.0,3.0,19.0,0.0,0.0,4.0,1.0,0,0.4910354351393309
3867,9.0,10.0,0.0,15.0,0.0,0.0,5.0,3.0,0,0.48987455577374056
3868,18.0,10.0,4.0,6.0,0.0,0.0,5.0,8.0,0,0.4903426471021437
3869,8.0,14.0,8.0,2.0,0.0,1.0,3.0,9.0,0,0.5071657817940826
3870,18.0,7.0,11.0,2.0,0.0,1.0,3.0,9.0,0,0.4953137699736608
3871,1.0,10.0,13.0,9.0,1.0,0.0,4.0,2.0,0,0.5043206758969021
3872,18.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0,0.4761277359207594
3873,8.0,5.0,8.0,10.0,0.0,1.0,1.0,8.0,0,0.5088981769383885
3874,17.0,2.0,6.0,12.0,0.0,0.0,4.0,1.0,0,0.48024778425940595
3875,11.0,1.0,2.0,2.0,0.0,1.0,5.0,7.0,0,0.48960123131024413
3876,19.0,4.0,0.0,7.0,1.0,1.0,5.0,1.0,0,0.4748663169539426
3877,1.0,12.0,9.0,18.0,1.0,1.0,1.0,6.0,0,0.5171743232737511
3878,0.0,17.0,0.0,7.0,0.0,1.0,3.0,3.0,0,0.5048478266566052
3879,15.0,4.0,12.0,13.0,1.0,1.0,3.0,1.0,0,0.4862443747222118
3880,5.0,15.0,17.0,6.0,1.0,1.0,5.0,0.0,0,0.4921574523329177
3881,2.0,18.0,0.0,4.0,1.0,1.0,5.0,7.0,0,0.5064426912044301
3882,6.0,6.0,3.0,3.0,0.0,1.0,3.0,9.0,0,0.5062361320660581
3883,1.0,19.0,4.0,4.0,0.0,1.0,2.0,9.0,0,0.5185206870570707
3884,1.0,5.0,0.0,1.0,0.0,1.0,2.0,7.0,0,0.5108278340239115
3885,9.0,13.0,9.0,16.0,0.0,1.0,4.0,6.0,0,0.4964402980019152
3886,9.0,0.0,13.0,12.0,0.0,1.0,0.0,6.0,0,0.5067033401571462
3887,3.0,13.0,17.0,7.0,1.0,1.0,4.0,6.0,0,0.5069677311449214
3888,7.0,3.0,7.0,12.0,1.0,1.0,0.0,2.0,0,0.5053737279784972
3889,11.0,1.0,3.0,7.0,1.0,1.0,4.0,4.0,0,0.49067900225804045
3890,17.0,15.0,4.0,9.0,1.0,1.0,4.0,2.0,0,0.485418411955526
3891,5.0,16.0,11.0,8.0,0.0,1.0,1.0,1.0,0,0.5038387064242208
3892,4.0,14.0,5.0,10.0,0.0,0.0,0.0,4.0,0,0.5154633971164153
3893,18.0,15.0,8.0,2.0,0.0,1.0,4.0,8.0,0,0.49237744249096177
3894,15.0,11.0,10.0,4.0,1.0,1.0,2.0,8.0,0,0.5040191456237229
3895,1.0,14.0,16.0,12.0,1.0,0.0,4.0,7.0,0,0.5139865109017537
3896,16.0,9.0,1.0,19.0,0.0,1.0,4.0,4.0,0,0.4838768922122913
3897,2.0,18.0,16.0,4.0,0.0,1.0,0.0,4.0,0,0.5166421260179854
3898,10.0,15.0,0.0,17.0,0.0,1.0,5.0,6.0,0,0.4917553698179503
3899,0.0,3.0,19.0,7.0,0.0,1.0,0.0,8.0,0,0.5209384499805302
3900,2.0,9.0,15.0,8.0,0.0,1.0,2.0,8.0,0,0.513551358226882
3901,6.0,3.0,18.0,3.0,0.0,1.0,5.0,4.0,0,0.49156647123943914
3902,7.0,16.0,7.0,19.0,1.0,0.0,5.0,0.0,0,0.49202164813968713
3903,6.0,17.0,9.0,0.0,0.0,0.0,3.0,4.0,0,0.5054050717524584
3904,5.0,13.0,13.0,17.0,1.0,1.0,4.0,2.0,0,0.4970688403934251
3905,2.0,15.0,5.0,3.0,0.0,1.0,0.0,1.0,0,0.5097501390397924
3906,17.0,10.0,7.0,13.0,1.0,1.0,1.0,2.0,0,0.49398870449147575
3907,13.0,6.0,11.0,9.0,0.0,1.0,1.0,6.0,0,0.5011661811585758
3908,2.0,2.0,1.0,13.0,0.0,1.0,0.0,7.0,0,0.5148173333492168
3909,17.0,0.0,12.0,3.0,1.0,1.0,1.0,2.0,0,0.4922382803388394
3910,9.0,5.0,1.0,6.0,0.0,1.0,1.0,8.0,0,0.5075575717441938
3911,18.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0,0.4978397422869935
3912,13.0,17.0,7.0,1.0,1.0,1.0,2.0,2.0,0,0.49766536409075834
3913,19.0,5.0,6.0,9.0,0.0,1.0,2.0,2.0,0,0.48427703427702407
3914,9.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,0,0.5063821917489688
3915,12.0,10.0,9.0,9.0,0.0,1.0,1.0,0.0,0,0.493069354522677
3916,18.0,6.0,14.0,19.0,0.0,1.0,2.0,7.0,0,0.4939649741430527
3917,16.0,17.0,12.0,18.0,0.0,0.0,3.0,3.0,0,0.49256047005119097
3918,9.0,5.0,9.0,13.0,0.0,1.0,3.0,9.0,0,0.5027035383795144
3919,13.0,19.0,10.0,5.0,0.0,0.0,4.0,9.0,0,0.5037416142807797
3920,1.0,16.0,1.0,11.0,0.0,1.0,1.0,6.0,0,0.5151142993152822
3921,7.0,3.0,15.0,4.0,1.0,0.0,2.0,7.0,0,0.511940717885316
